dateLivraisonEffective,dateLivraisonEstimee,ecartLivraison,note,notePrediction,id
2017-03-24 16:51:47,2017-03-20 00:00:00,4.702627314814815,1.0,2.669885483248496,4098
2018-04-27 15:47:25,2018-04-19 00:00:00,8.657928240740741,1.0,2.5652442953862034,4099
2018-04-02 22:14:51,2018-03-27 00:00:00,6.9269791666666665,1.0,2.6110381731801784,4100
2017-12-23 04:38:39,2017-12-19 00:00:00,4.193506944444445,1.0,2.683354739145372,4101
2017-07-22 11:36:47,2017-07-20 00:00:00,2.4838773148148148,5.0,2.7285845910831577,4102
2018-02-07 01:26:30,2018-02-06 00:00:00,1.0600694444444445,4.0,2.766252760871872,4103
2018-06-12 16:44:52,2018-05-30 00:00:00,13.697824074074076,3.0,2.4319091341484373,4104
2018-01-10 17:06:59,2017-12-28 00:00:00,13.71318287037037,1.0,2.4315028028177297,4105
2018-05-10 17:46:53,2018-05-04 00:00:00,6.740891203703704,4.0,2.6159613044048298,4106
2018-03-29 18:23:06,2018-03-29 00:00:00,0.7660416666666667,4.0,2.7740315409210727,4107
2017-12-22 18:37:40,2017-12-14 00:00:00,8.776157407407407,2.0,2.5621164321283474,4108
2018-04-11 19:46:34,2018-04-03 00:00:00,8.824004629629629,3.0,2.560850589083024,4109
2018-01-16 22:16:53,2018-01-02 00:00:00,14.928391203703704,1.0,2.3993533290149522,4110
2017-05-23 12:55:45,2017-05-22 00:00:00,1.5387152777777777,5.0,2.753589737374207,4111
2018-07-03 16:12:18,2018-07-03 00:00:00,0.6752083333333333,1.0,2.776434621767637,4112
2018-03-14 18:46:34,2018-03-07 00:00:00,7.782337962962963,1.0,2.588408855672067,4113
2018-03-07 18:56:38,2018-02-14 00:00:00,21.789328703703703,1.0,2.217840806126221,4114
2018-05-21 17:38:35,2018-05-04 00:00:00,17.735127314814815,2.0,2.3250984982996625,4115
2018-04-24 20:51:56,2018-04-20 00:00:00,4.869398148148148,5.0,2.6654734047675905,4116
2018-04-02 15:56:39,2018-03-23 00:00:00,10.62267361111111,3.0,2.513265117757799,4117
2018-03-26 19:42:19,2018-03-15 00:00:00,11.779386574074074,3.0,2.4826631937254775,4118
2018-07-23 19:02:59,2018-07-20 00:00:00,3.7937384259259264,4.0,2.6939309894563226,4119
2018-08-08 21:58:56,2018-08-08 00:00:00,0.9159259259259259,5.0,2.7700662125618716,4120
2017-11-14 19:05:08,2017-11-09 00:00:00,5.795231481481481,1.0,2.640979617423249,4121
2018-05-25 20:08:38,2018-05-23 00:00:00,2.839328703703704,2.0,2.71918079191409,4122
2018-08-10 21:58:26,2018-08-09 00:00:00,1.9155787037037035,5.0,2.7436194627252535,4123
2018-02-17 09:38:48,2018-02-14 00:00:00,3.401944444444444,3.0,2.7042962659263856,4124
2017-12-20 14:53:15,2017-12-19 00:00:00,1.6203125,4.0,2.7514310064913987,4125
2018-04-06 22:22:05,2018-03-21 00:00:00,16.89033564814815,3.0,2.3474482525033764,4126
2018-05-04 15:22:06,2018-05-02 00:00:00,2.640347222222222,1.0,2.7244450332385215,4127
2018-04-07 18:54:33,2018-03-22 00:00:00,16.74621527777778,2.0,2.3512610917874515,4128
2018-04-17 16:42:03,2018-03-28 00:00:00,20.695868055555554,1.0,2.246769330970664,4129
2017-12-09 19:04:59,2017-11-21 00:00:00,18.795127314814817,1.0,2.2970552062186522,4130
2018-02-07 13:46:49,2018-02-06 00:00:00,1.5741782407407408,4.0,2.752651531498331,4131
2018-05-07 15:09:58,2018-03-27 00:00:00,41.6319212962963,1.0,1.6928864479011636,4132
2018-08-13 23:12:22,2018-08-09 00:00:00,4.966921296296296,5.0,2.662893338608932,4133
2018-05-07 21:04:49,2018-04-26 00:00:00,11.878344907407408,1.0,2.4800451583995184,4134
2018-08-27 20:37:33,2018-08-22 00:00:00,5.859409722222222,3.0,2.639281721998402,4135
2018-05-04 22:12:27,2018-04-20 00:00:00,14.925312499999999,2.0,2.3994347790028714,4136
2018-05-02 18:17:36,2018-04-27 00:00:00,5.7622222222222215,3.0,2.6418529082711597,4137
2017-12-29 20:38:50,2017-12-19 00:00:00,10.860300925925927,1.0,2.5069784647429145,4138
2017-12-21 12:35:31,2017-12-21 00:00:00,0.5246643518518518,4.0,2.780417403695678,4139
2018-08-14 00:26:29,2018-08-10 00:00:00,4.018391203703704,1.0,2.6879875899619523,4140
2017-10-05 18:37:25,2017-10-03 00:00:00,2.7759837962962965,4.0,2.720856640725666,4141
2018-08-21 19:48:37,2018-08-16 00:00:00,5.825428240740741,1.0,2.640180733895129,4142
2018-01-03 18:46:38,2018-01-02 00:00:00,1.7823842592592591,5.0,2.7471432464131054,4143
2018-05-30 17:20:42,2018-05-23 00:00:00,7.722708333333333,4.0,2.5899864133328085,4144
2018-04-05 21:21:22,2018-03-27 00:00:00,9.889837962962963,5.0,2.532652970709115,4145
2018-01-15 15:58:45,2018-01-09 00:00:00,6.665798611111111,1.0,2.6179479492229376,4146
2017-08-17 21:48:51,2017-08-15 00:00:00,2.908923611111111,5.0,2.71733959350298,4147
2017-04-27 15:57:49,2017-04-20 00:00:00,7.665150462962963,1.0,2.591509160663334,4148
2018-02-08 19:36:33,2018-02-08 00:00:00,0.8170486111111112,3.0,2.772682104467096,4149
2018-08-08 19:24:39,2018-08-07 00:00:00,1.8087847222222224,5.0,2.7464447974565545,4150
2018-08-15 01:38:58,2018-08-09 00:00:00,6.068726851851852,1.0,2.633744041428815,4151
2018-03-05 22:06:40,2018-02-15 00:00:00,18.921296296296294,3.0,2.2937172877287955,4152
2018-06-11 20:21:36,2018-06-07 00:00:00,4.848333333333334,1.0,2.6660306941586134,4153
2017-12-04 23:28:33,2017-12-01 00:00:00,3.978159722222222,5.0,2.6890519514582136,4154
2018-02-07 19:59:01,2018-02-05 00:00:00,2.832650462962963,5.0,2.719357471023222,4155
2018-08-16 16:23:34,2018-08-14 00:00:00,2.6830324074074077,2.0,2.7233157567142947,4156
2017-06-29 16:22:03,2017-06-29 00:00:00,0.6819791666666667,3.0,2.7762554930348085,4157
2017-08-10 20:17:55,2017-07-21 00:00:00,20.845775462962962,1.0,2.2428033902055384,4158
2017-09-09 01:38:29,2017-08-30 00:00:00,10.068391203703703,5.0,2.527929177612791,4159
2018-06-01 16:36:33,2018-06-01 00:00:00,0.6920486111111112,5.0,2.775989096457781,4160
2018-02-22 21:42:34,2018-02-21 00:00:00,1.9045601851851852,3.0,2.743910967945173,4161
2017-12-08 00:47:46,2017-12-08 00:00:00,0.033171296296296296,5.0,2.793420312481275,4162
2018-03-19 16:24:45,2018-03-15 00:00:00,4.683854166666666,3.0,2.6703821444530234,4163
2018-05-05 02:32:25,2018-04-24 00:00:00,11.105844907407407,3.0,2.500482368901953,4164
2018-03-28 18:34:53,2018-03-16 00:00:00,12.732557870370371,1.0,2.457446154984655,4165
2018-03-15 21:21:45,2018-03-14 00:00:00,1.8901041666666665,3.0,2.7442934154448366,4166
2017-08-24 23:18:12,2017-08-09 00:00:00,15.970972222222223,1.0,2.3717708723919033,4167
2017-06-10 06:39:23,2017-05-31 00:00:00,10.277349537037038,4.0,2.522400989335029,4168
2017-12-22 18:33:47,2017-12-14 00:00:00,8.773460648148149,1.0,2.5621877774185164,4169
2018-08-08 18:07:41,2018-08-08 00:00:00,0.7553356481481481,5.0,2.7743147786610156,4170
2018-02-23 22:49:23,2018-02-23 00:00:00,0.9509606481481482,5.0,2.769139336195593,4171
2017-11-04 11:02:57,2017-10-24 00:00:00,11.502048611111112,1.0,2.490000429103329,4172
2018-04-02 21:35:38,2018-03-27 00:00:00,6.899745370370371,1.0,2.6117586687500007,4173
2018-03-19 18:46:31,2018-03-12 00:00:00,7.782303240740741,1.0,2.588409774280953,4174
2018-06-13 23:06:27,2018-06-06 00:00:00,7.962812499999999,1.0,2.583634232884034,4175
2017-11-16 15:42:13,2017-11-10 00:00:00,6.6543171296296295,3.0,2.6182517025613414,4176
2018-04-17 12:08:45,2018-04-17 00:00:00,0.506076388888889,4.0,2.7809091656528113,4177
2018-03-19 19:56:35,2018-03-15 00:00:00,4.830960648148149,1.0,2.6664903048047264,4178
2018-08-13 18:28:48,2018-08-13 00:00:00,0.77,5.0,2.773926819508034,4179
2017-10-26 20:47:58,2017-06-27 00:00:00,121.86664351851852,4.0,-0.42979822220873,4180
2018-05-14 15:18:58,2018-05-02 00:00:00,12.638171296296298,1.0,2.4599432401405843,4181
2018-04-19 20:44:32,2018-04-16 00:00:00,3.8642592592592595,4.0,2.6920652948082444,4182
2018-03-15 15:37:36,2018-03-12 00:00:00,3.651111111111111,3.0,2.6977043285582867,4183
2018-03-19 22:41:57,2018-03-12 00:00:00,7.945798611111111,1.0,2.584084351238322,4184
2018-05-14 21:39:21,2018-04-17 00:00:00,27.90232638888889,1.0,2.056115731054347,4185
2018-03-09 20:21:47,2018-03-09 00:00:00,0.8484606481481481,5.0,2.7718510696279552,4186
2018-06-01 17:42:07,2018-05-30 00:00:00,2.7375810185185188,5.0,2.7218726221539153,4187
2017-07-17 17:59:29,2017-07-17 00:00:00,0.7496412037037037,5.0,2.774465430518369,4188
2018-08-21 21:41:37,2018-08-13 00:00:00,8.903900462962964,1.0,2.558736870035644,4189
2017-04-06 12:46:47,2017-03-10 00:00:00,27.49082175925926,1.0,2.0670024711688675,4190
2018-03-26 19:56:46,2018-03-07 00:00:00,19.789421296296297,2.0,2.270750228353487,4191
2018-03-22 22:09:01,2018-03-21 00:00:00,1.9229282407407409,3.0,2.7434250238443196,4192
2017-12-17 19:18:47,2017-12-15 00:00:00,2.804710648148148,1.0,2.7200966449737325,4193
2018-04-02 19:43:30,2018-03-27 00:00:00,6.8218749999999995,1.0,2.6138188022790128,4194
2018-02-15 16:45:33,2018-01-04 00:00:00,42.69829861111111,1.0,1.6646744379880363,4195
2018-08-30 16:49:02,2018-08-28 00:00:00,2.700717592592593,1.0,2.722847878588205,4196
2018-08-15 21:59:43,2018-08-15 00:00:00,0.9164699074074073,5.0,2.7700518210226526,4197
2018-01-08 14:57:58,2018-01-08 00:00:00,0.6235879629629629,1.0,2.7778002869786054,4198
2018-03-28 20:26:42,2018-03-23 00:00:00,5.810208333333333,1.0,2.640583390790291,4199
2018-03-08 15:59:31,2018-03-08 00:00:00,0.6663310185185185,5.0,2.776669479439568,4200
2018-01-10 17:25:53,2018-01-03 00:00:00,7.72630787037037,1.0,2.589891184211595,4201
2018-01-16 20:25:18,2018-01-04 00:00:00,12.850902777777778,1.0,2.4543152296971775,4202
2018-06-20 20:58:17,2018-06-01 00:00:00,19.87380787037037,4.0,2.268517702556812,4203
2018-08-21 20:08:56,2018-08-21 00:00:00,0.839537037037037,5.0,2.7720871521117347,4204
2017-11-28 02:24:22,2017-11-28 00:00:00,0.10025462962962962,3.0,2.7916455601129404,4205
2018-01-03 21:42:23,2018-01-03 00:00:00,0.9044328703703703,3.0,2.770370272103237,4206
2018-02-08 00:32:48,2018-02-08 00:00:00,0.022777777777777775,5.0,2.793695282741241,4207
2018-03-28 21:12:29,2018-03-27 00:00:00,1.8836689814814813,4.0,2.7444636642917644,4208
2018-05-23 22:32:19,2018-05-14 00:00:00,9.939108796296297,2.0,2.531349464699453,4209
2018-04-25 20:36:53,2018-03-13 00:00:00,43.8172800925926,1.0,1.635070735612162,4210
2018-04-18 16:16:30,2018-04-18 00:00:00,0.678125,3.0,2.7763574586211877,4211
2018-08-01 10:11:25,2018-07-30 00:00:00,2.4245949074074074,5.0,2.7301529626550365,4212
2018-05-04 14:32:42,2018-05-02 00:00:00,2.6060416666666666,1.0,2.7253526188181874,4213
2018-08-17 23:51:41,2018-08-16 00:00:00,1.994224537037037,3.0,2.7415388135977805,4214
2017-10-19 19:07:43,2017-10-18 00:00:00,1.797025462962963,5.0,2.7467558996660486,4215
2017-11-13 15:02:57,2017-11-06 00:00:00,7.627048611111111,3.0,2.5925171808145686,4216
2018-03-07 21:08:54,2018-03-01 00:00:00,6.881180555555556,1.0,2.6122498183012097,4217
2018-03-07 19:46:27,2018-03-07 00:00:00,0.8239236111111111,4.0,2.772500219907608,4218
2018-08-16 19:58:24,2018-08-15 00:00:00,1.8322222222222224,1.0,2.745824736458301,4219
2017-12-18 19:14:49,2017-12-18 00:00:00,0.8019560185185185,5.0,2.773081393129675,4220
2018-08-23 00:46:37,2018-08-23 00:00:00,0.032372685185185185,5.0,2.7934414404856596,4221
2018-01-08 23:19:36,2017-12-12 00:00:00,27.971944444444446,1.0,2.0542739202373124,4222
2017-12-21 14:22:54,2017-12-12 00:00:00,9.59923611111111,1.0,2.540341114681534,4223
2018-02-25 16:09:05,2018-02-22 00:00:00,3.672974537037037,1.0,2.697125911162879,4224
2018-08-14 18:25:28,2018-08-13 00:00:00,1.7676851851851854,5.0,2.747532124174973,4225
2018-03-15 20:41:20,2018-02-21 00:00:00,22.862037037037037,1.0,2.1894613031928247,4226
2018-03-07 19:13:53,2018-03-05 00:00:00,2.8013078703703704,5.0,2.72018666864459,4227
2018-02-23 18:33:24,2018-02-22 00:00:00,1.7731944444444443,5.0,2.7473863715650135,4228
2018-04-19 16:12:53,2018-04-09 00:00:00,10.675613425925926,1.0,2.5118645454091517,4229
2018-08-28 18:32:11,2018-08-21 00:00:00,7.772349537037037,1.0,2.5886731088283597,4230
2017-12-19 17:26:43,2017-12-19 00:00:00,0.7268865740740741,5.0,2.7750674255418586,4231
2018-06-07 00:08:47,2018-06-04 00:00:00,3.0060995370370374,1.0,2.7147687134331844,4232
2018-06-13 19:26:43,2018-06-13 00:00:00,0.8102199074074075,1.0,2.772862764214735,4233
2018-01-04 15:17:30,2017-12-26 00:00:00,9.637152777777777,2.0,2.5393379937776928,4234
2018-04-10 15:46:54,2018-04-09 00:00:00,1.6575694444444444,3.0,2.750445339156397,4235
2017-11-06 21:12:00,2017-11-03 00:00:00,3.8833333333333333,5.0,2.6915606723267027,4236
2017-11-03 12:32:33,2017-10-11 00:00:00,23.564270833333335,1.0,2.170883050873303,4237
2018-04-19 19:22:42,2018-03-07 00:00:00,43.76576388888889,1.0,1.6364336449964714,4238
2018-03-08 18:13:23,2018-03-08 00:00:00,0.7592939814814814,2.0,2.774210057247977,4239
2018-03-19 20:56:28,2018-03-15 00:00:00,4.872546296296297,1.0,2.6653901175618993,4240
2018-03-16 23:12:57,2018-03-16 00:00:00,0.9673263888888889,4.0,2.768706365207183,4241
2018-06-05 19:36:41,2018-06-01 00:00:00,4.817141203703703,4.0,2.6668559111414742,4242
2018-03-28 18:36:45,2018-03-14 00:00:00,14.733854166666667,1.0,2.404499988401937,4243
2018-06-28 20:09:42,2018-06-20 00:00:00,8.840069444444444,1.0,2.5604255793716284,4244
2017-12-26 21:34:13,2017-12-20 00:00:00,6.898761574074075,1.0,2.611784696001779,4245
2018-08-09 14:27:44,2018-08-09 00:00:00,0.6025925925925926,5.0,2.7783557391518556,4246
2018-02-05 19:53:16,2018-01-17 00:00:00,19.82865740740741,1.0,2.2697122003119663,4247
2018-04-07 00:46:48,2018-03-07 00:00:00,30.99083333333333,1.0,1.9744063892267212,4248
2017-06-14 08:38:54,2017-06-14 00:00:00,0.3603472222222222,5.0,2.7847645671486183,4249
2018-04-17 23:50:33,2018-04-09 00:00:00,8.9934375,2.0,2.5563680839208347,4250
2018-01-20 14:12:38,2018-01-15 00:00:00,5.592106481481481,1.0,2.6463534794081127,4251
2018-02-16 22:18:58,2018-02-16 00:00:00,0.9298379629629631,5.0,2.7696981566014265,4252
2018-08-09 00:54:40,2018-08-07 00:00:00,2.037962962962963,5.0,2.740381672604003,4253
2018-04-03 11:19:08,2018-04-03 00:00:00,0.47162037037037036,3.0,2.7818207318709844,4254
2018-04-07 17:20:47,2018-04-03 00:00:00,4.722766203703704,1.0,2.6693526900944415,4255
2018-07-14 13:18:42,2018-07-13 00:00:00,1.5546527777777779,3.0,2.7531680958953944,4256
2017-12-22 09:54:17,2017-12-20 00:00:00,2.412696759259259,3.0,2.730467739300076,4257
2017-12-12 00:39:51,2017-12-12 00:00:00,0.02767361111111111,3.0,2.7935657588882727,4258
2018-08-20 21:38:37,2018-08-20 00:00:00,0.9018171296296296,4.0,2.770439473972672,4259
2018-06-02 11:32:21,2018-05-30 00:00:00,3.4807986111111116,4.0,2.7022101051455953,4260
2018-08-20 11:58:29,2018-08-20 00:00:00,0.4989467592592593,1.0,2.7810977866774653,4261
2018-10-17 13:22:46,2018-07-13 00:00:00,96.55747685185185,4.0,0.23977946945192796,4262
2018-04-02 15:54:24,2018-03-28 00:00:00,5.6627777777777775,5.0,2.644483804121527,4263
2018-05-03 00:48:41,2018-03-21 00:00:00,42.9921412037037,1.0,1.6569005571862294,4264
2018-08-15 12:23:43,2018-08-15 00:00:00,0.5164699074074074,5.0,2.780634195392845,4265
2017-06-27 11:30:05,2017-06-07 00:00:00,20.479224537037037,1.0,2.2525008380152602,4266
2018-01-04 18:19:53,2017-12-22 00:00:00,13.763807870370371,1.0,2.4301634710615025,4267
2018-03-15 17:42:44,2018-03-14 00:00:00,1.7380092592592593,2.0,2.7483172285697988,4268
2018-08-13 15:28:49,2018-08-06 00:00:00,7.645011574074075,2.0,2.5920419538173887,4269
2018-06-06 19:22:44,2018-06-06 00:00:00,0.8074537037037036,5.0,2.772935946722677,4270
2017-12-28 12:19:09,2017-12-21 00:00:00,7.513298611111111,5.0,2.595526543526092,4271
2018-03-27 01:22:55,2018-03-22 00:00:00,5.015914351851852,1.0,2.6615971814703605,4272
2017-10-19 14:30:07,2017-10-06 00:00:00,13.604247685185186,2.0,2.4343847850970195,4273
2018-05-25 01:18:22,2018-05-22 00:00:00,3.054421296296296,5.0,2.7134903160664146,4274
2017-05-25 12:55:59,2017-05-24 00:00:00,1.5388773148148147,5.0,2.7535854505327375,4275
2018-07-25 18:36:52,2018-07-20 00:00:00,5.775601851851852,2.0,2.6414989376469715,4276
2018-03-27 15:48:50,2018-03-21 00:00:00,6.61724537037037,1.0,2.619232470648949,4277
2018-01-19 02:06:31,2018-01-19 00:00:00,0.0878587962962963,5.0,2.79197350348535,4278
2018-01-13 22:09:55,2018-01-08 00:00:00,5.923553240740741,1.0,2.637584745182441,4279
2018-01-19 18:43:14,2018-01-17 00:00:00,2.780023148148148,4.0,2.720749775891893,4280
2018-08-14 16:51:55,2018-08-13 00:00:00,1.7027199074074073,5.0,2.7492508414012433,4281
2018-05-09 23:08:44,2018-03-22 00:00:00,48.922731481481485,3.0,1.5000012407970587,4282
2018-01-09 22:04:15,2017-12-26 00:00:00,14.919618055555555,1.0,2.3995854308602245,4283
2018-06-21 21:33:19,2018-06-21 00:00:00,0.8981365740740741,5.0,2.77053684651462,4284
2018-08-25 15:36:54,2018-08-21 00:00:00,4.650625,1.0,2.6712612531572137,4285
2018-08-23 19:21:12,2018-08-21 00:00:00,2.8063888888888893,5.0,2.720052245544228,4286
2018-03-21 23:42:46,2018-03-21 00:00:00,0.9880324074074074,2.0,2.7681585681079857,4287
2018-03-28 20:58:44,2018-03-28 00:00:00,0.8741203703703704,4.0,2.7711722176609785,4288
2017-12-18 22:29:15,2017-12-15 00:00:00,3.9369791666666667,2.0,2.690141421597367,4289
2018-06-07 16:33:13,2018-06-07 00:00:00,0.6897337962962963,5.0,2.776050337050201,4290
2017-10-10 19:30:42,2017-10-06 00:00:00,4.812986111111111,2.0,2.6669658380048684,4291
2018-05-22 15:41:12,2018-05-11 00:00:00,11.653611111111111,2.0,2.4859907013146234,4292
2017-12-20 17:58:47,2017-12-20 00:00:00,0.7491550925925926,4.0,2.774478291042777,4293
2018-04-09 13:02:55,2018-04-05 00:00:00,4.54369212962963,3.0,2.67409026232406,4294
2018-04-20 00:15:19,2018-04-16 00:00:00,4.010636574074074,1.0,2.6881927459465595,4295
2018-04-10 22:41:34,2018-04-02 00:00:00,8.945532407407407,5.0,2.557635457980969,4296
2017-12-20 18:52:40,2017-12-20 00:00:00,0.786574074074074,1.0,2.7734883368663064,4297
2018-04-16 19:38:53,2018-03-22 00:00:00,25.777002314814812,1.0,2.1123431685789336,4298
2018-04-16 15:58:40,2018-04-03 00:00:00,13.66574074074074,2.0,2.4327579287593797,4299
2018-01-13 00:45:24,2018-01-02 00:00:00,11.031527777777777,1.0,2.5024484981215998,4300
2017-04-05 09:48:08,2017-03-16 00:00:00,20.366759259259258,5.0,2.255476212197991,4301
2017-07-03 17:04:42,2017-06-26 00:00:00,7.711597222222223,1.0,2.590280368176425,4302
2018-01-08 20:42:59,2018-01-05 00:00:00,3.86318287037037,5.0,2.69209377168372,4303
2017-04-13 12:18:49,2017-04-13 00:00:00,0.5130671296296296,4.0,2.780724219063703,4304
2017-09-06 20:04:10,2017-08-29 00:00:00,8.836226851851853,3.0,2.5605272387550455,4305
2018-06-12 22:50:41,2018-06-05 00:00:00,7.951863425925926,3.0,2.583923900886181,4306
2018-02-26 21:27:11,2018-02-05 00:00:00,21.893877314814816,5.0,2.2150748747695674,4307
2018-02-23 19:13:50,2018-02-19 00:00:00,4.801273148148148,5.0,2.667275715402514,4308
2018-05-20 17:36:37,2018-05-04 00:00:00,16.733761574074073,1.0,2.3515905661746714,4309
2018-04-24 19:51:40,2018-04-02 00:00:00,22.827546296296294,1.0,2.190373788019884,4310
2018-06-12 16:09:08,2018-06-05 00:00:00,7.67300925925926,1.0,2.591301248852068,4311
2018-04-10 18:32:18,2018-04-05 00:00:00,5.772430555555555,1.0,2.641582837258587,4312
2018-08-10 14:12:51,2018-08-09 00:00:00,1.5922569444444443,5.0,2.75217324247153,4313
2018-05-11 00:39:08,2018-05-02 00:00:00,9.027175925925926,1.0,2.555475502286312,4314
2017-12-15 01:41:55,2017-12-12 00:00:00,3.070775462962963,5.0,2.7130576512809665,4315
2018-08-28 16:36:53,2018-08-27 00:00:00,1.6922800925925925,4.0,2.749527036473058,4316
2017-11-20 20:42:34,2017-11-16 00:00:00,4.8628935185185185,1.0,2.665645490832291,4317
2018-05-02 17:46:40,2018-04-19 00:00:00,13.74074074074074,1.0,2.4307737335649686,4318
2017-09-01 20:59:49,2017-08-25 00:00:00,7.874872685185185,1.0,2.5859607629900734,4319
2018-01-09 18:37:14,2017-12-20 00:00:00,20.77585648148148,1.0,2.2446531622995876,4320
2018-08-14 10:37:46,2018-08-13 00:00:00,1.4428935185185185,4.0,2.7561247916974367,4321
2018-04-23 21:04:34,2018-03-14 00:00:00,40.83650462962963,1.0,1.7139299402685568,4322
2018-04-26 22:28:36,2018-04-24 00:00:00,2.936527777777778,4.0,2.71660929943837,4323
2018-04-10 18:38:39,2018-04-06 00:00:00,4.776840277777778,5.0,2.667922109855508,4324
2018-04-11 21:44:30,2018-04-11 00:00:00,0.9059027777777778,2.0,2.7703313843270503,4325
2018-04-14 01:08:24,2018-04-13 00:00:00,1.0475,1.0,2.7665852972887133,4326
2018-02-24 16:26:53,2018-02-21 00:00:00,3.6853356481481483,1.0,2.6967988863993555,4327
2017-12-23 16:17:14,2017-12-19 00:00:00,4.678634259259259,1.0,2.6705202419889305,4328
2017-06-06 08:35:50,2017-05-15 00:00:00,22.35821759259259,5.0,2.202790318133059,4329
2017-12-23 16:07:16,2017-12-22 00:00:00,1.671712962962963,5.0,2.75007115913671,4330
2018-07-06 13:36:45,2018-06-26 00:00:00,10.567187500000001,1.0,2.514733054758109,4331
2018-05-05 01:49:46,2018-04-26 00:00:00,9.076226851851851,3.0,2.55417781413293,4332
2017-05-30 09:19:58,2017-04-27 00:00:00,33.38886574074074,2.0,1.9109641975091232,4333
2018-03-07 21:56:46,2018-02-26 00:00:00,9.914421296296297,3.0,2.5320025956176138,4334
2018-06-15 16:42:30,2018-06-06 00:00:00,9.696180555555555,1.0,2.53777635867098,4335
2018-04-11 16:09:50,2018-03-23 00:00:00,19.631828703703704,1.0,2.274919487885447,4336
2017-08-14 11:54:03,2017-08-11 00:00:00,3.495868055555556,3.0,2.7018114288889405,4337
2018-03-12 20:32:17,2018-03-02 00:00:00,10.855752314814815,1.0,2.50709880250702,4338
2017-05-26 09:39:53,2017-05-25 00:00:00,1.4026967592592594,3.0,2.7571882345848118,4339
2018-04-10 16:18:28,2018-04-10 00:00:00,0.6794907407407407,4.0,2.7763213266716598,4340
2017-05-29 08:10:00,2017-05-25 00:00:00,4.340277777777778,2.0,2.679471779382976,4341
2017-09-21 19:52:28,2017-09-14 00:00:00,7.8281018518518515,3.0,2.5871981291599213,4342
