product_weight_g,product_length_cm,product_height_cm,product_width_cm,price,freight_value,FraisPredits,id
1500.0,30.0,22.0,30.0,59.9,19.66,17.877035761697044,8969
600.0,30.0,3.0,20.0,45.9,16.11,14.687424999425023,8970
342.0,18.0,13.0,15.0,199.0,13.56,17.342009807142585,8971
335.0,17.0,11.0,16.0,162.9,19.24,16.462924429742763,8972
321.0,19.0,14.0,13.0,84.89,7.94,15.096070010028283,8973
1600.0,30.0,5.0,30.0,99.9,16.46,17.945077828779326,8974
150.0,16.0,2.0,11.0,29.0,25.63,12.855715635741754,8975
250.0,16.0,2.0,11.0,55.0,18.49,13.579516324659345,8976
416.0,18.0,9.0,13.0,190.83,16.09,17.100821227455512,8977
2069.0,65.0,19.0,44.0,182.0,14.29,22.593928997577784,8978
887.0,30.0,22.0,20.0,99.0,19.66,17.379974791545155,8979
30000.0,60.0,70.0,60.0,399.9,93.61,86.32015072487235,8980
250.0,34.0,5.0,27.0,5.9,15.11,13.452336429575347,8981
1500.0,30.0,22.0,30.0,49.9,17.6,17.676684904213296,8982
321.0,19.0,14.0,13.0,84.89,7.94,15.096070010028283,8983
1867.0,36.0,6.0,36.0,29.5,13.08,17.364282688333578,8984
596.0,19.0,7.0,15.0,125.0,15.63,16.079451243478132,8985
200.0,25.0,8.0,20.0,39.0,12.79,13.8372856224965,8986
200.0,40.0,32.0,11.0,99.9,14.04,16.873266016489442,8987
600.0,23.0,6.0,15.0,119.99,18.27,16.072686317076133,8988
400.0,20.0,8.0,14.0,199.9,52.12,17.268960856251837,8989
900.0,16.0,27.0,35.0,153.9,9.83,18.344743025070386,8990
321.0,19.0,14.0,13.0,84.89,7.94,15.096070010028283,8991
350.0,17.0,4.0,12.0,29.99,7.78,13.430289192558543,8992
7300.0,30.0,36.0,30.0,149.0,16.34,32.20072181598226,8993
442.0,20.0,16.0,14.0,25.6,16.11,14.302646714959767,8994
100.0,24.0,8.0,18.0,19.9,15.1,13.20923950351317,8995
850.0,38.0,10.0,38.0,74.9,19.49,16.50842375461554,8996
1500.0,22.0,29.0,13.0,328.0,20.89,23.290384053074572,8997
19100.0,58.0,35.0,58.0,259.98,117.44,59.39679655207754,8998
662.0,21.0,26.0,18.0,69.9,15.25,16.23712364903447,8999
400.0,34.0,4.0,22.0,325.0,10.47,20.076428178899675,9000
750.0,18.0,30.0,11.0,95.2,19.64,17.01171201680024,9001
250.0,16.0,5.0,15.0,29.9,8.11,13.256546855823615,9002
2950.0,46.0,8.0,38.0,279.9,30.84,25.04726461132707,9003
1110.0,19.0,11.0,18.0,52.9,18.47,15.909080288409527,9004
1350.0,46.0,2.0,36.0,99.9,17.95,17.856947398219802,9005
5650.0,17.0,38.0,32.0,3930.0,49.55,104.26636509092316,9006
1100.0,20.0,25.0,25.0,123.9,13.21,18.14316260097377,9007
321.0,19.0,14.0,13.0,86.0,25.26,15.11830895520898,9008
366.0,17.0,14.0,16.0,128.59,28.42,16.00363661702727,9009
3450.0,23.0,35.0,35.0,27.0,22.84,21.662529970616674,9010
900.0,35.0,15.0,24.0,97.0,13.7,17.171167155854196,9011
483.0,24.0,17.0,23.0,299.0,25.72,20.09211968946405,9012
150.0,23.0,3.0,18.0,60.0,22.13,13.803580868510478,9013
700.0,46.0,10.0,33.0,69.9,16.25,16.366690021028706,9014
3225.0,60.0,13.0,30.0,22.99,12.69,21.195971255109782,9015
500.0,30.0,20.0,30.0,28.0,9.34,15.098884893806293,9016
1870.0,27.0,20.0,29.0,89.9,22.34,19.00952931425426,9017
673.0,18.0,13.0,15.0,29.0,22.85,14.60760603073099,9018
350.0,18.0,8.0,13.0,29.9,16.79,13.687594975766515,9019
1300.0,32.0,27.0,40.0,105.99,21.38,18.77705452303148,9020
300.0,17.0,4.0,12.0,27.99,15.79,13.28877479133187,9021
650.0,52.0,4.0,42.0,45.0,13.9,15.679838202856693,9022
300.0,50.0,8.0,34.0,44.9,15.1,15.088353491981795,9023
1038.0,41.0,22.0,28.0,69.9,17.74,17.51926091608234,9024
1700.0,20.0,45.0,15.0,79.99,19.15,19.54549655528849,9025
2150.0,21.0,34.0,34.0,244.9,24.29,23.261594589718218,9026
150.0,18.0,7.0,11.0,18.9,12.48,12.999013281370242,9027
6450.0,48.0,18.0,48.0,109.0,27.08,29.382110710933866,9028
396.0,18.0,11.0,14.0,109.9,15.52,15.55262374050915,9029
147.0,14.0,10.0,12.0,64.99,22.16,13.944668109471642,9030
350.0,67.0,15.0,15.0,29.5,16.11,15.794409101255912,9031
200.0,41.0,2.0,29.0,22.32,13.5,13.767988523352361,9032
75.0,19.0,3.0,11.0,14.67,17.63,12.576946656666115,9033
1450.0,42.0,25.0,15.0,119.99,18.42,19.511337043164502,9034
1000.0,18.0,17.0,25.0,88.21,16.81,16.714349362588674,9035
16100.0,35.0,65.0,44.0,109.9,37.17,51.09579468073212,9036
1833.0,17.0,17.0,18.0,124.9,38.42,19.07864672105531,9037
600.0,68.0,7.0,13.0,59.9,16.61,16.49790560013936,9038
250.0,22.0,10.0,18.0,89.99,7.88,14.957693973836385,9039
6050.0,20.0,20.0,20.0,110.0,20.65,27.61392277432378,9040
5950.0,20.0,20.0,20.0,99.99,28.89,27.2104831065227,9041
900.0,30.0,20.0,30.0,179.0,17.99,18.935736679650255,9042
100.0,16.0,12.0,12.0,19.9,25.63,13.126359971939687,9043
308.0,20.0,16.0,17.0,169.9,22.9,16.932857022701377,9044
4350.0,30.0,20.0,20.0,333.99,28.66,29.003899904731117,9045
175.0,22.0,11.0,16.0,16.5,8.29,13.380877383268112,9046
902.0,19.0,21.0,16.0,104.9,19.32,17.07228662795925,9047
5250.0,32.0,16.0,26.0,42.99,19.32,24.87171236799842,9048
740.0,26.0,15.0,19.0,219.0,22.39,18.956182922806235,9049
2600.0,50.0,10.0,30.0,69.9,0.0,20.351121614616993,9050
342.0,18.0,13.0,15.0,212.0,12.98,17.602465921871456,9051
200.0,16.0,5.0,16.0,65.0,17.92,13.862006792504088,9052
1250.0,22.0,27.0,22.0,115.0,13.15,18.43859651188405,9053
100.0,20.0,15.0,15.0,19.99,17.63,13.444970490241593,9054
4950.0,27.0,7.0,27.0,199.9,17.84,26.739052238179582,9055
900.0,25.0,12.0,38.0,299.0,19.34,20.753029028695142,9056
8975.0,35.0,52.0,36.0,119.97,20.14,36.09640825809022,9057
300.0,20.0,20.0,13.0,29.99,7.78,14.319120548157949,9058
1550.0,42.0,19.0,25.0,1788.0,44.54,52.83923433443786,9059
1200.0,27.0,3.0,15.0,536.49,19.52,25.6099785649331,9060
550.0,17.0,15.0,15.0,59.0,6.19,15.034110627521109,9061
950.0,39.0,16.0,40.0,39.99,18.23,16.384816006086524,9062
5100.0,45.0,45.0,15.0,89.99,17.88,27.522610245522834,9063
2100.0,95.0,25.0,20.0,66.0,38.34,21.629318080876445,9064
850.0,34.0,14.0,14.0,28.3,12.69,15.56637024138227,9065
14350.0,35.0,46.0,35.0,34.0,29.39,44.94513286186945,9066
2200.0,40.0,15.0,30.0,41.99,29.39,18.904334043891964,9067
250.0,51.0,15.0,15.0,19.9,8.72,14.836908483497572,9068
150.0,17.0,10.0,13.0,39.99,7.54,13.558976901522414,9069
300.0,17.0,4.0,12.0,24.99,7.44,13.228669534086745,9070
1132.0,33.0,39.0,20.0,59.9,11.81,18.135356112106777,9071
2050.0,50.0,10.0,40.0,59.9,12.43,19.07161079652856,9072
250.0,16.0,5.0,15.0,29.9,18.31,13.256546855823615,9073
8800.0,33.0,28.0,20.0,389.0,42.05,39.68058119472282,9074
1350.0,60.0,20.0,50.0,130.0,18.16,19.99473493173709,9075
1800.0,40.0,35.0,40.0,116.9,38.37,20.73180542507903,9076
350.0,22.0,8.0,19.0,48.9,8.64,14.230866378618842,9077
700.0,35.0,4.0,30.0,51.92,16.12,15.278435802697274,9078
150.0,22.0,8.0,16.0,24.9,13.47,13.333229431810812,9079
150.0,16.0,4.0,11.0,19.99,11.85,12.785346551068022,9080
300.0,16.0,16.0,11.0,35.99,7.78,14.07112283974653,9081
115.0,16.0,13.0,11.0,97.0,16.38,14.752899214375464,9082
150.0,18.0,18.0,18.0,43.0,18.23,14.113376152958383,9083
1800.0,20.0,20.0,20.0,127.9,13.45,19.349791282176156,9084
207.0,19.0,11.0,14.0,88.0,13.74,14.765538382685264,9085
1550.0,30.0,22.0,30.0,59.9,17.67,17.97847999142697,9086
1575.0,37.0,14.0,27.0,264.9,19.65,21.930784022217317,9087
7150.0,65.0,10.0,65.0,147.9,27.36,31.80095931756841,9088
200.0,16.0,16.0,11.0,59.9,14.17,14.34727328053032,9089
1750.0,30.0,5.0,30.0,116.9,19.9,18.590006975691466,9090
11700.0,36.0,54.0,35.0,149.94,49.15,42.36718688797117,9091
6950.0,41.0,40.0,40.0,90.9,1.85,30.970158661045886,9092
2800.0,40.0,15.0,40.0,105.0,44.03,21.42080212008061,9093
175.0,21.0,3.0,15.0,37.9,15.1,13.330225201519756,9094
107.0,19.0,13.0,13.0,74.9,13.63,14.406664681198386,9095
150.0,16.0,4.0,14.0,49.0,13.0,13.377582358555713,9096
2425.0,29.0,30.0,19.0,166.99,40.16,22.26435806465902,9097
2350.0,16.0,20.0,11.0,52.11,20.85,18.773595916775456,9098
600.0,21.0,7.0,20.0,299.0,17.85,19.662319402175214,9099
1400.0,30.0,5.0,30.0,49.9,18.45,16.5375466224409,9100
464.0,38.0,9.0,34.0,119.87,10.05,16.556487961675582,9101
900.0,25.0,12.0,38.0,364.0,20.7,22.055309602339495,9102
900.0,28.0,29.0,12.0,90.0,8.98,17.511883482227656,9103
200.0,16.0,48.0,11.0,11.64,1.98,15.14273264901974,9104
200.0,22.0,7.0,15.0,45.0,15.42,13.778632709481057,9105
335.0,17.0,11.0,16.0,199.0,12.89,17.186191025259088,9106
925.0,40.0,20.0,40.0,137.9,23.77,18.551165421127802,9107
250.0,16.0,16.0,16.0,159.0,38.02,16.45255779113641,9108
1400.0,100.0,7.0,15.0,44.35,13.37,18.941363675944004,9109
1150.0,16.0,27.0,23.0,55.9,13.75,16.844453890669925,9110
100.0,16.0,10.0,15.0,199.99,19.28,16.635349496372697,9111
1300.0,25.0,25.0,25.0,19.3,11.73,16.628980592836633,9112
200.0,20.0,7.0,14.0,60.0,14.17,14.005201922174967,9113
950.0,31.0,11.0,26.0,59.55,17.67,16.168779827975612,9114
1600.0,20.0,20.0,20.0,184.9,21.41,20.08601425091382,9115
3700.0,30.0,7.0,25.0,107.0,58.54,22.439768340956476,9116
799.0,17.0,13.0,16.0,309.0,54.29,20.441599947393115,9117
100.0,19.0,3.0,11.0,34.99,10.96,13.034781713938049,9118
200.0,25.0,7.0,16.0,13.65,50.85,13.259632053245852,9119
8800.0,52.0,51.0,17.0,119.99,33.32,36.21431770414313,9120
600.0,16.0,16.0,16.0,49.99,18.23,14.978642701815556,9121
541.0,19.0,12.0,16.0,29.0,15.1,14.323534610371507,9122
2800.0,27.0,19.0,24.0,200.0,18.53,23.02881812595509,9123
2700.0,36.0,9.0,20.0,21.9,13.26,19.00853495454599,9124
900.0,20.0,20.0,20.0,112.99,9.78,17.22507201852926,9125
2550.0,18.0,16.0,17.0,99.0,26.99,19.990844287342135,9126
2363.0,26.0,10.0,26.0,74.9,13.62,19.112347765198095,9127
400.0,53.0,8.0,11.0,75.9,14.28,15.933285132198865,9128
200.0,16.0,2.0,20.0,59.0,7.67,13.591266347704943,9129
1475.0,50.0,10.0,30.0,93.5,57.42,18.54145446935535,9130
2444.0,45.0,22.0,41.0,139.9,9.79,21.962642028604364,9131
900.0,20.0,20.0,16.0,355.9,18.25,22.07710407109716,9132
263.0,18.0,15.0,16.0,1200.0,22.15,37.3506684528539,9133
1000.0,24.0,25.0,21.0,199.9,18.65,19.588818865599134,9134
200.0,16.0,5.0,11.0,49.9,7.78,13.541113714491395,9135
1950.0,31.0,23.0,23.0,98.0,27.64,19.617877727186496,9136
650.0,16.0,10.0,16.0,53.0,19.34,14.809951425890716,9137
1067.0,32.0,13.0,22.0,149.91,31.8,18.347128293560733,9138
200.0,16.0,18.0,11.0,24.9,14.35,13.756192317256332,9139
350.0,17.0,4.0,12.0,24.99,7.39,13.33011376381667,9140
250.0,17.0,7.0,13.0,29.99,10.66,13.396293946619828,9141
30000.0,31.0,105.0,31.0,519.9,72.52,89.52630309073669,9142
450.0,16.0,16.0,16.0,855.0,27.92,30.802754390924864,9143
4450.0,16.0,29.0,23.0,280.0,16.71,28.13978280697478,9144
100.0,45.0,15.0,35.0,18.5,10.96,14.367126556441235,9145
300.0,45.0,15.0,35.0,23.5,15.1,14.873078904102803,9146
208.0,31.0,7.0,20.0,37.9,11.85,13.9872578366383,9147
2800.0,36.0,20.0,29.0,269.99,22.38,24.82079045565731,9148
300.0,25.0,15.0,15.0,169.0,16.06,17.011886578749753,9149
1650.0,30.0,23.0,20.0,58.46,15.29,18.170864879944247,9150
200.0,24.0,9.0,15.0,28.0,4.62,13.618467706567074,9151
5300.0,30.0,24.0,38.0,326.16,33.03,31.060867443592194,9152
1000.0,20.0,20.0,20.0,26.25,15.1,15.690117140175094,9153
30000.0,86.0,66.0,36.0,899.0,185.71,96.92492160618956,9154
7150.0,65.0,10.0,65.0,147.9,21.27,31.80095931756841,9155
250.0,16.0,9.0,12.0,294.9,14.72,18.775120685053803,9156
1300.0,28.0,20.0,28.0,33.0,16.6,16.74453826805279,9157
100.0,16.0,7.0,11.0,20.89,15.79,12.867154455390322,9158
1100.0,45.0,8.0,35.0,79.9,14.87,17.240650783272983,9159
3500.0,55.0,19.0,46.0,108.6,19.28,23.68261078735609,9160
550.0,20.0,16.0,30.0,59.9,14.59,15.26773219862481,9161
500.0,19.0,11.0,20.0,69.99,9.34,15.021205614429075,9162
900.0,40.0,15.0,44.0,48.59,16.53,16.45043282984748,9163
1000.0,42.0,25.0,15.0,62.99,16.69,17.456339087937835,9164
1900.0,21.0,8.0,21.0,69.0,6.01,17.750545828629075,9165
7513.0,53.0,62.0,26.0,119.94,34.2,34.2761463033893,9166
600.0,40.0,10.0,25.0,39.0,13.71,15.304482908136716,9167
400.0,20.0,2.0,15.0,44.9,9.09,13.836754108138845,9168
350.0,16.0,2.0,20.0,95.0,15.77,14.616862123836203,9169
9200.0,53.0,52.0,17.0,78.99,27.91,36.29464875370334,9170
213.0,14.0,9.0,13.0,56.9,15.28,13.865089786693677,9171
866.0,21.0,18.0,21.0,245.7,17.48,19.74361399914767,9172
5950.0,20.0,20.0,20.0,89.99,45.09,27.010132249038953,9173
250.0,20.0,8.0,21.0,56.99,14.15,14.127122659258976,9174
850.0,100.0,7.0,50.0,129.0,17.15,19.649990140000412,9175
500.0,23.0,23.0,23.0,28.0,8.36,14.99240139507543,9176
400.0,29.0,12.0,23.0,27.9,14.52,14.39255396915335,9177
350.0,20.0,10.0,15.0,879.77,24.04,30.902590068830964,9178
400.0,30.0,20.0,20.0,78.0,15.3,15.861024155340704,9179
50.0,16.0,5.0,11.0,13.99,7.78,12.517321096077488,9180
900.0,25.0,12.0,38.0,349.9,27.13,21.77281489328741,9181
300.0,31.0,17.0,27.0,25.3,8.64,14.497916925004589,9182
50.0,18.0,18.0,12.0,16.99,7.78,13.367339173328627,9183
400.0,36.0,2.0,46.0,44.92,15.41,14.513282500883772,9184
1100.0,54.0,10.0,11.0,269.1,10.7,21.369572161367536,9185
550.0,24.0,8.0,18.0,294.9,17.16,19.631886151885517,9186
2208.0,34.0,23.0,24.0,99.0,20.64,20.27046432031762,9187
5650.0,36.0,26.0,36.0,299.9,26.81,31.558510675251355,9188
1450.0,49.0,10.0,33.0,84.9,14.32,18.294306378537076,9189
1700.0,16.0,32.0,34.0,151.3,18.19,20.187454415958758,9190
175.0,19.0,18.0,14.0,69.99,11.1,14.725296814046818,9191
10250.0,36.0,47.0,36.0,38.9,44.81,36.81876632822937,9192
6200.0,52.0,18.0,35.0,295.0,48.9,32.69423980890864,9193
6965.0,36.0,38.0,36.0,299.9,31.51,34.8873761446631,9194
625.0,53.0,21.0,16.0,45.6,12.98,16.51704009749431,9195
110.0,33.0,6.0,22.0,44.95,7.58,13.952230712108285,9196
476.0,17.0,14.0,14.0,17.0,9.94,13.983753390487077,9197
100.0,19.0,4.0,11.0,19.99,14.52,12.789328946671992,9198
650.0,16.0,17.0,11.0,12.9,8.88,14.373695836885588,9199
14900.0,40.0,25.0,40.0,269.89,61.12,49.824626193367294,9200
700.0,25.0,12.0,19.0,122.99,25.21,16.751096190997526,9201
225.0,17.0,14.0,13.0,83.49,4.75,14.802963552009842,9202
1207.0,24.0,25.0,21.0,114.9,23.73,18.30581568806917,9203
500.0,23.0,45.0,32.0,54.9,16.14,16.776016528599094,9204
1850.0,34.0,5.0,34.0,39.9,17.63,17.40545329287478,9205
1350.0,40.0,25.0,22.0,69.9,16.74,18.26031531817644,9206
3008.0,32.0,45.0,32.0,70.97,13.52,22.50270279583014,9207
125.0,19.0,5.0,11.0,13.47,7.39,12.764495821417112,9208
800.0,46.0,10.0,32.0,56.9,13.42,16.305449709117234,9209
8425.0,53.0,53.0,18.0,159.94,30.7,36.40284955982246,9210
600.0,30.0,30.0,11.0,89.9,16.82,17.022899874479652,9211
1500.0,54.0,16.0,12.0,133.6,16.7,19.80048565070198,9212
2600.0,50.0,10.0,30.0,69.9,0.0,20.351121614616993,9213
150.0,24.0,12.0,18.0,19.9,15.1,13.530977809081342,9214
2800.0,35.0,9.0,34.0,179.9,26.1,22.393241946798664,9215
450.0,16.0,4.0,20.0,67.99,19.67,14.388749955151575,9216
850.0,28.0,12.0,22.0,43.98,17.6,15.588901350469452,9217
600.0,16.0,8.0,11.0,69.59,17.42,14.912378947594966,9218
2750.0,25.0,26.0,18.0,140.0,13.54,22.018463027295677,9219
2400.0,16.0,31.0,39.0,850.0,35.36,35.569477808819734,9220
150.0,16.0,6.0,20.0,79.9,14.36,14.128849485954298,9221
459.0,18.0,13.0,14.0,122.0,13.29,16.03301504544331,9222
442.0,20.0,19.0,17.0,127.48,11.5,16.520059777810204,9223
200.0,39.0,9.0,11.0,16.16,15.1,13.893694791405995,9224
200.0,16.0,11.0,11.0,139.9,14.73,15.674712545602485,9225
1900.0,17.0,13.0,31.0,99.9,19.94,18.541155305697608,9226
350.0,16.0,14.0,11.0,59.99,17.7,14.543262089518322,9227
350.0,17.0,6.0,20.0,65.99,25.49,14.291080570558732,9228
2134.0,25.0,22.0,16.0,224.0,16.67,22.223977930763343,9229
150.0,35.0,2.0,25.0,14.9,15.1,13.292340080131922,9230
900.0,25.0,25.0,35.0,125.99,15.63,17.991696619915807,9231
8500.0,35.0,45.0,45.0,120.0,23.55,34.78082840529349,9232
335.0,17.0,11.0,16.0,175.0,19.11,16.705348967298097,9233
1800.0,35.0,20.0,20.0,142.0,27.94,20.159419117897706,9234
4450.0,39.0,30.0,29.0,99.0,14.05,25.398812539559728,9235
3800.0,28.0,30.0,25.0,59.0,17.54,22.877379203675,9236
1800.0,22.0,5.0,22.0,1999.99,22.34,56.1088019066316,9237
825.0,25.0,18.0,40.0,56.99,13.98,16.08995800917837,9238
1150.0,40.0,20.0,30.0,105.0,15.49,18.31178356736646,9239
150.0,25.0,7.0,16.0,12.9,7.78,13.143161509204647,9240
150.0,16.0,10.0,16.0,23.9,15.27,13.212488133313775,9241
450.0,16.0,42.0,32.0,27.5,35.67,15.714394933372603,9242
3000.0,75.0,11.0,11.0,300.0,35.9,26.636596937026233,9243
225.0,16.0,3.0,11.0,39.0,12.93,13.26330635677995,9244
15475.0,81.0,7.0,83.0,136.99,51.82,48.93600337988543,9245
1130.0,38.0,26.0,20.0,47.06,11.35,17.3338031376573,9246
1400.0,40.0,40.0,30.0,129.99,18.16,20.4211518880592,9247
3100.0,19.0,3.0,19.0,13.5,20.36,18.72026275814049,9248
400.0,23.0,8.0,15.0,265.0,16.02,18.68234422044737,9249
1818.0,33.0,17.0,26.0,235.0,19.45,21.84573298128606,9250
350.0,45.0,45.0,12.0,28.0,11.85,16.632415485710982,9251
320.0,18.0,11.0,14.0,140.0,13.42,16.001484592345744,9252
100.0,24.0,2.0,17.0,61.5,25.71,13.708585300245739,9253
360.0,19.0,18.0,15.0,100.0,10.12,15.705566043998708,9254
500.0,16.0,20.0,16.0,39.95,15.43,14.794896057280274,9255
350.0,40.0,4.0,30.0,29.9,12.79,14.302864648631754,9256
4800.0,22.0,63.0,22.0,49.0,20.67,26.301467845860145,9257
400.0,20.0,11.0,12.0,80.5,18.44,15.034646861489698,9258
850.0,51.0,36.0,34.0,599.0,89.35,28.88288177149772,9259
1700.0,34.0,7.0,32.0,149.9,21.97,19.407781760640447,9260
400.0,40.0,5.0,30.0,79.9,18.66,15.461136684739971,9261
500.0,35.0,15.0,20.0,45.5,12.98,15.313115775403723,9262
650.0,30.0,16.0,16.0,69.99,15.59,15.972779564737806,9263
6513.0,64.0,37.0,38.0,152.9,53.67,31.961416333668513,9264
250.0,20.0,5.0,30.0,29.9,7.71,13.452205539238847,9265
4400.0,44.0,20.0,30.0,89.9,34.84,24.74369753878958,9266
575.0,26.0,15.0,18.0,35.0,7.71,14.9312885303541,9267
700.0,42.0,25.0,15.0,59.99,13.44,16.787568452313167,9268
314.0,18.0,11.0,14.0,102.9,13.16,15.246009603513452,9269
23375.0,66.0,43.0,66.0,176.99,96.63,67.15867350010154,9270
8100.0,36.0,47.0,32.0,629.0,46.77,44.26467792338873,9271
100.0,11.0,11.0,11.0,35.0,18.35,13.19443254891498,9272
450.0,16.0,5.0,16.0,44.9,13.65,13.966522717611376,9273
2150.0,39.0,6.0,29.0,197.43,27.68,21.382667007166262,9274
750.0,25.0,5.0,17.0,59.9,16.18,15.195666914860666,9275
600.0,39.0,30.0,29.0,45.0,16.11,16.505712219943362,9276
400.0,16.0,12.0,11.0,16.9,1.15,13.67124743643166,9277
200.0,16.0,2.0,20.0,19.9,15.1,12.807894494943493,9278
2300.0,20.0,20.0,20.0,69.9,8.27,19.20219860606967,9279
1800.0,34.0,7.0,32.0,149.9,12.14,19.610670220100296,9280
350.0,16.0,14.0,11.0,54.99,7.94,14.44308666077645,9281
450.0,32.0,2.0,22.0,12.9,16.79,13.744490691753482,9282
1300.0,40.0,6.0,32.0,49.9,16.11,16.748499079671817,9283
500.0,55.0,40.0,46.0,199.6,37.21,20.575693704813553,9284
19800.0,58.0,40.0,50.0,245.9,48.43,60.78090810261759,9285
250.0,20.0,8.0,21.0,49.99,18.45,13.986877059020355,9286
584.0,16.0,11.0,13.0,99.9,0.0,15.659746113278208,9287
150.0,24.0,5.0,24.0,40.0,15.1,13.570204339761425,9288
100.0,16.0,12.0,12.0,24.5,15.1,13.21852136638221,9289
3000.0,33.0,12.0,34.0,169.9,38.15,22.693604148224036,9290
600.0,43.0,16.0,27.0,37.9,15.11,15.725657366189662,9291
950.0,53.0,5.0,13.0,167.99,16.94,18.736327462202055,9292
500.0,31.0,7.0,27.0,65.99,9.34,15.16818629343003,9293
1000.0,42.0,25.0,15.0,57.99,16.66,17.35616365919596,9294
350.0,25.0,5.0,16.0,14.9,8.29,13.478861561701969,9295
5000.0,40.0,10.0,40.0,169.9,20.1,26.90925769846897,9296
2400.0,40.0,9.0,35.0,107.61,18.0,20.312735459074872,9297
4050.0,22.0,51.0,22.0,219.9,30.41,27.542918326793774,9298
1050.0,36.0,24.0,22.0,144.99,12.22,18.960442175904262,9299
800.0,100.0,5.0,20.0,24.75,12.69,17.239561483809887,9300
200.0,16.0,6.0,14.0,38.99,4.44,13.38862241786353,9301
8875.0,40.0,14.0,43.0,99.9,21.15,33.60004154591743,9302
250.0,23.0,18.0,21.0,6.5,7.78,13.771712994753052,9303
550.0,20.0,40.0,20.0,103.0,14.3,17.41628228298477,9304
4500.0,55.0,16.0,26.0,299.9,29.48,29.30553359589101,9305
250.0,18.0,4.0,12.0,29.99,11.85,13.262542941543327,9306
1600.0,32.0,52.0,19.0,129.9,27.89,21.164470986152317,9307
250.0,16.0,2.0,11.0,49.0,16.79,13.459305810169095,9308
200.0,16.0,2.0,11.0,29.0,7.78,12.957159865471679,9309
1450.0,32.0,12.0,30.0,62.9,15.65,17.355246016505887,9310
1700.0,33.0,33.0,15.0,59.9,15.49,18.938958164869106,9311
4317.0,27.0,20.0,28.0,229.99,15.55,26.77725242308409,9312
7000.0,26.0,47.0,27.0,59.9,21.26,30.261152202271848,9313
200.0,16.0,7.0,11.0,49.9,7.78,13.651260752410519,9314
475.0,16.0,16.0,17.0,206.67,13.79,17.867802019188535,9315
400.0,26.0,6.0,36.0,39.9,11.85,14.244851795394396,9316
1700.0,16.0,11.0,25.0,44.99,24.9,16.867926642116224,9317
9400.0,75.0,15.0,50.0,109.9,20.01,36.176316226584156,9318
30000.0,55.0,75.0,61.0,760.0,248.54,93.63811431207915,9319
100.0,20.0,6.0,11.0,24.9,16.79,13.032990464060266,9320
250.0,18.0,18.0,18.0,58.0,18.29,14.616790898643849,9321
1513.0,15.0,12.0,12.0,16.2,11.85,15.883901878393718,9322
550.0,16.0,16.0,16.0,78.0,16.74,15.438381223897606,9323
250.0,27.0,5.0,20.0,19.9,9.34,13.461123574443045,9324
1383.0,50.0,10.0,40.0,89.9,25.91,18.319397344382615,9325
3863.0,19.0,20.0,19.0,34.8,17.06,21.63129885257206,9326
10700.0,40.0,40.0,40.0,139.99,36.84,39.526856041733254,9327
1650.0,30.0,30.0,30.0,69.9,14.22,18.822307460047057,9328
400.0,16.0,5.0,11.0,62.0,14.6,14.189315170966424,9329
1500.0,40.0,25.0,20.0,89.9,11.83,18.958004409048808,9330
250.0,22.0,23.0,16.0,48.9,17.06,14.843062733625079,9331
800.0,69.0,11.0,11.0,59.9,15.18,17.151773490057042,9332
150.0,16.0,16.0,11.0,45.9,7.78,13.965337850323152,9333
250.0,39.0,9.0,11.0,18.9,15.1,14.050035156086464,9334
150.0,17.0,8.0,14.0,39.99,18.23,13.452502520245735,9335
200.0,16.0,12.0,20.0,19.99,15.1,13.360432842256467,9336
250.0,20.0,8.0,13.0,44.99,18.23,13.857320377138903,9337
100.0,20.0,15.0,15.0,23.99,7.78,13.525110833235091,9338
4300.0,55.0,15.0,34.0,249.9,42.04,27.872310123732596,9339
1950.0,33.0,44.0,19.0,199.0,37.56,22.853559076242608,9340
500.0,20.0,10.0,15.0,36.99,11.85,14.321753191005543,9341
1100.0,17.0,12.0,16.0,169.99,18.44,18.212143421526136,9342
600.0,20.0,13.0,13.0,48.9,9.74,14.921134765322325,9343
22750.0,70.0,32.0,62.0,499.0,142.31,71.86218808896517,9344
1050.0,42.0,11.0,35.0,69.88,18.7,16.998248925889136,9345
792.0,19.0,14.0,16.0,199.9,28.35,18.366927835932078,9346
250.0,19.0,4.0,11.0,49.99,30.16,13.694714208313004,9347
613.0,24.0,15.0,20.0,35.0,17.78,14.945447041344476,9348
5950.0,20.0,30.0,80.0,113.0,34.15,28.24223416025151,9349
100.0,16.0,3.0,11.0,19.0,25.63,12.608994067487647,9350
1400.0,22.0,27.0,22.0,115.0,12.3,18.742929201073824,9351
1750.0,37.0,22.0,40.0,59.9,17.67,18.666978935883556,9352
250.0,16.0,2.0,11.0,55.0,7.65,13.579516324659345,9353
460.0,20.0,14.0,20.0,179.0,9.45,17.32443769339877,9354
350.0,23.0,7.0,15.0,255.0,15.54,18.32547561427414,9355
400.0,16.0,2.0,11.0,18.04,8.54,13.143352244589188,9356
523.0,24.0,14.0,19.0,244.0,16.46,18.891434173638906,9357
550.0,16.0,21.0,18.0,179.49,9.45,17.754454984582853,9358
5850.0,60.0,20.0,29.0,79.0,17.8,28.025800444771736,9359
1950.0,16.0,105.0,14.0,40.5,37.34,22.421701814887538,9360
584.0,16.0,11.0,13.0,134.9,26.22,16.360974114471322,9361
300.0,17.0,4.0,12.0,24.99,22.06,13.228669534086745,9362
